id,student_id,date,present
117569,941,2026-05-21,True
117570,941,2026-05-22,True
117571,941,2026-05-25,True
117572,941,2026-05-26,True
117573,941,2026-05-27,True
117574,941,2026-05-28,False
117575,941,2026-05-29,True
117576,941,2026-06-01,True
117577,941,2026-06-02,True
117578,941,2026-06-03,True
117579,941,2026-06-04,True
117580,941,2026-06-05,True
117581,941,2026-06-08,True
117582,941,2026-06-09,True
117583,941,2026-06-10,True
117584,941,2026-06-11,True
117585,941,2026-06-12,True
117586,941,2026-06-15,True
117587,941,2026-06-16,True
117588,941,2026-06-17,True
117589,941,2026-06-18,True
117590,941,2026-06-19,True
117591,941,2026-06-22,True
117592,941,2026-06-23,True
117593,941,2026-06-24,True
117594,941,2026-06-25,True
117595,941,2026-06-26,True
117596,941,2026-06-29,True
117597,941,2026-06-30,True
117598,941,2026-07-01,True
117599,941,2026-07-02,True
117600,941,2026-07-03,True
117601,941,2026-07-06,True
117602,941,2026-07-07,True
117603,941,2026-07-08,True
117604,941,2026-07-09,True
117605,941,2026-07-10,True
117606,941,2026-07-13,True
117607,941,2026-07-14,True
117608,941,2026-07-15,True
117609,941,2026-07-16,True
117610,941,2026-07-17,True
117611,941,2026-07-20,True
117612,941,2026-07-21,True
117613,941,2026-07-22,True
117614,941,2026-07-23,True
117615,941,2026-07-24,True
117616,941,2026-07-27,True
117617,941,2026-07-28,True
117618,941,2026-07-29,True
117619,941,2026-07-30,True
117620,941,2026-07-31,True
117621,941,2026-08-03,False
117622,941,2026-08-04,True
117623,941,2026-08-05,True
117624,941,2026-08-06,False
117625,941,2026-08-07,True
117626,942,2026-02-16,True
117627,942,2026-02-17,True
117628,942,2026-02-18,True
117629,942,2026-02-19,True
117630,942,2026-02-20,True
117631,942,2026-02-23,True
117632,942,2026-02-24,True
117633,942,2026-02-25,True
117634,942,2026-02-26,True
117635,942,2026-02-27,True
117636,942,2026-03-02,True
117637,942,2026-03-03,True
117638,942,2026-03-04,True
117639,942,2026-03-05,True
117640,942,2026-03-06,True
117641,942,2026-03-09,True
117642,942,2026-03-10,True
117643,942,2026-03-11,True
117644,942,2026-03-12,True
117645,942,2026-03-13,True
117646,942,2026-03-16,False
117647,942,2026-03-17,True
117648,942,2026-03-18,False
117649,942,2026-03-19,True
117650,942,2026-03-20,True
117651,942,2026-03-23,True
117652,942,2026-03-24,True
117653,942,2026-03-25,True
117654,942,2026-03-26,True
117655,942,2026-03-27,True
117656,942,2026-03-30,True
117657,942,2026-03-31,True
117658,942,2026-04-01,True
117659,942,2026-04-02,True
117660,942,2026-04-03,True
117661,942,2026-04-06,True
117662,942,2026-04-07,True
117663,942,2026-04-08,True
117664,942,2026-04-09,True
117665,942,2026-04-10,True
117666,942,2026-04-13,True
117667,942,2026-04-14,True
117668,942,2026-04-15,True
117669,942,2026-04-16,True
117670,942,2026-04-17,True
117671,942,2026-04-20,True
117672,942,2026-04-21,True
117673,942,2026-04-22,True
117674,942,2026-04-23,True
117675,942,2026-04-24,True
117676,942,2026-04-27,True
117677,942,2026-04-28,True
117678,942,2026-04-29,True
117679,942,2026-04-30,True
117680,942,2026-05-01,True
117681,942,2026-05-04,True
117682,942,2026-05-05,True
117683,942,2026-05-06,True
117684,942,2026-05-07,True
117685,942,2026-05-08,True
117686,942,2026-05-11,True
117687,942,2026-05-12,True
117688,942,2026-05-13,True
117689,942,2026-05-14,True
117690,942,2026-05-15,True
117691,942,2026-05-18,True
117692,942,2026-05-19,True
117693,942,2026-05-20,True
117694,942,2026-05-21,True
117695,942,2026-05-22,True
117696,942,2026-05-25,True
117697,942,2026-05-26,True
117698,942,2026-05-27,True
117699,942,2026-05-28,True
117700,942,2026-05-29,True
117701,942,2026-06-01,True
117702,942,2026-06-02,True
117703,942,2026-06-03,True
117704,942,2026-06-04,True
117705,942,2026-06-05,True
117706,942,2026-06-08,True
117707,942,2026-06-09,True
117708,942,2026-06-10,True
117709,942,2026-06-11,True
117710,942,2026-06-12,True
117711,942,2026-06-15,True
117712,942,2026-06-16,True
117713,942,2026-06-17,True
117714,942,2026-06-18,True
117715,942,2026-06-19,True
117716,942,2026-06-22,True
117717,942,2026-06-23,True
117718,942,2026-06-24,False
117719,942,2026-06-25,True
117720,942,2026-06-26,True
117721,942,2026-06-29,False
117722,942,2026-06-30,True
117723,942,2026-07-01,True
117724,942,2026-07-02,True
117725,942,2026-07-03,True
117726,942,2026-07-06,True
117727,942,2026-07-07,True
117728,942,2026-07-08,True
117729,942,2026-07-09,True
117730,942,2026-07-10,True
117731,942,2026-07-13,True
117732,942,2026-07-14,True
117733,942,2026-07-15,True
117734,942,2026-07-16,True
117735,942,2026-07-17,True
117736,942,2026-07-20,True
117737,942,2026-07-21,True
117738,942,2026-07-22,True
117739,942,2026-07-23,True
117740,942,2026-07-24,True
117741,942,2026-07-27,True
117742,942,2026-07-28,True
117743,942,2026-07-29,True
117744,942,2026-07-30,True
117745,942,2026-07-31,True
117746,942,2026-08-03,True
117747,942,2026-08-04,True
117748,942,2026-08-05,False
117749,942,2026-08-06,True
117750,942,2026-08-07,True
117751,943,2026-02-16,True
117752,943,2026-02-17,True
117753,943,2026-02-18,True
117754,943,2026-02-19,True
117755,943,2026-02-20,True
117756,943,2026-02-23,True
117757,943,2026-02-24,True
117758,943,2026-02-25,True
117759,943,2026-02-26,True
117760,943,2026-02-27,True
117761,943,2026-03-02,True
117762,943,2026-03-03,True
117763,943,2026-03-04,True
117764,943,2026-03-05,True
117765,943,2026-03-06,True
117766,943,2026-03-09,True
117767,943,2026-03-10,True
117768,943,2026-03-11,False
117769,943,2026-03-12,True
117770,943,2026-03-13,True
117771,943,2026-03-16,True
117772,943,2026-03-17,True
117773,943,2026-03-18,True
117774,943,2026-03-19,False
117775,943,2026-03-20,True
117776,943,2026-03-23,True
117777,943,2026-03-24,True
117778,943,2026-03-25,True
117779,943,2026-03-26,True
117780,943,2026-03-27,True
117781,943,2026-03-30,True
117782,943,2026-03-31,True
117783,943,2026-04-01,True
117784,943,2026-04-02,True
117785,943,2026-04-03,True
117786,943,2026-04-06,True
117787,943,2026-04-07,True
117788,943,2026-04-08,True
117789,943,2026-04-09,True
117790,943,2026-04-10,True
117791,943,2026-04-13,True
117792,943,2026-04-14,True
117793,943,2026-04-15,True
117794,943,2026-04-16,True
117795,943,2026-04-17,False
117796,943,2026-04-20,True
117797,943,2026-04-21,False
117798,943,2026-04-22,True
117799,943,2026-04-23,True
117800,943,2026-04-24,True
117801,943,2026-04-27,True
117802,943,2026-04-28,True
117803,943,2026-04-29,True
117804,943,2026-04-30,True
117805,943,2026-05-01,True
117806,943,2026-05-04,True
117807,943,2026-05-05,True
117808,943,2026-05-06,True
117809,943,2026-05-07,False
117810,943,2026-05-08,True
117811,943,2026-05-11,True
117812,943,2026-05-12,True
117813,943,2026-05-13,True
117814,943,2026-05-14,True
117815,943,2026-05-15,True
117816,943,2026-05-18,True
117817,943,2026-05-19,True
117818,943,2026-05-20,True
117819,943,2026-05-21,True
117820,943,2026-05-22,True
117821,943,2026-05-25,True
117822,943,2026-05-26,True
117823,943,2026-05-27,True
117824,943,2026-05-28,True
117825,943,2026-05-29,True
117826,943,2026-06-01,True
117827,943,2026-06-02,True
117828,943,2026-06-03,True
117829,943,2026-06-04,True
117830,943,2026-06-05,True
117831,943,2026-06-08,True
117832,943,2026-06-09,True
117833,943,2026-06-10,True
117834,943,2026-06-11,True
117835,943,2026-06-12,True
117836,943,2026-06-15,True
117837,943,2026-06-16,True
117838,943,2026-06-17,True
117839,943,2026-06-18,True
117840,943,2026-06-19,True
117841,943,2026-06-22,True
117842,943,2026-06-23,False
117843,943,2026-06-24,True
117844,943,2026-06-25,True
117845,943,2026-06-26,True
117846,943,2026-06-29,True
117847,943,2026-06-30,False
117848,943,2026-07-01,True
117849,943,2026-07-02,True
117850,943,2026-07-03,True
117851,943,2026-07-06,True
117852,943,2026-07-07,True
117853,943,2026-07-08,True
117854,943,2026-07-09,True
117855,943,2026-07-10,True
117856,943,2026-07-13,True
117857,943,2026-07-14,False
117858,943,2026-07-15,True
117859,943,2026-07-16,True
117860,943,2026-07-17,True
117861,943,2026-07-20,True
117862,943,2026-07-21,True
117863,943,2026-07-22,True
117864,943,2026-07-23,True
117865,943,2026-07-24,True
117866,943,2026-07-27,True
117867,943,2026-07-28,True
117868,943,2026-07-29,True
117869,943,2026-07-30,True
117870,943,2026-07-31,True
117871,943,2026-08-03,True
117872,943,2026-08-04,True
117873,943,2026-08-05,True
117874,943,2026-08-06,True
117875,943,2026-08-07,True
117876,944,2026-02-16,True
117877,944,2026-02-17,True
117878,944,2026-02-18,True
117879,944,2026-02-19,True
117880,944,2026-02-20,True
117881,944,2026-02-23,True
117882,944,2026-02-24,True
117883,944,2026-02-25,True
117884,944,2026-02-26,True
117885,944,2026-02-27,True
117886,944,2026-03-02,True
117887,944,2026-03-03,True
117888,944,2026-03-04,True
117889,944,2026-03-05,True
117890,944,2026-03-06,True
117891,944,2026-03-09,True
117892,944,2026-03-10,True
117893,944,2026-03-11,True
117894,944,2026-03-12,True
117895,944,2026-03-13,True
117896,944,2026-03-16,True
117897,944,2026-03-17,True
117898,944,2026-03-18,True
117899,944,2026-03-19,True
117900,944,2026-03-20,True
117901,944,2026-03-23,True
117902,944,2026-03-24,False
117903,944,2026-03-25,True
117904,944,2026-03-26,True
117905,944,2026-03-27,True
117906,944,2026-03-30,True
117907,944,2026-03-31,True
117908,944,2026-04-01,True
117909,944,2026-04-02,True
117910,944,2026-04-03,True
117911,944,2026-04-06,True
117912,944,2026-04-07,True
117913,944,2026-04-08,True
117914,944,2026-04-09,True
117915,944,2026-04-10,True
117916,944,2026-04-13,True
117917,944,2026-04-14,True
117918,944,2026-04-15,True
117919,944,2026-04-16,True
117920,944,2026-04-17,False
117921,944,2026-04-20,True
117922,944,2026-04-21,True
117923,944,2026-04-22,True
117924,944,2026-04-23,True
117925,944,2026-04-24,True
117926,944,2026-04-27,True
117927,944,2026-04-28,True
117928,944,2026-04-29,True
117929,944,2026-04-30,True
117930,944,2026-05-01,True
117931,944,2026-05-04,True
117932,944,2026-05-05,True
117933,944,2026-05-06,True
117934,944,2026-05-07,True
117935,944,2026-05-08,True
117936,944,2026-05-11,False
117937,944,2026-05-12,True
117938,944,2026-05-13,True
117939,944,2026-05-14,True
117940,944,2026-05-15,True
117941,944,2026-05-18,True
117942,944,2026-05-19,True
117943,944,2026-05-20,True
117944,944,2026-05-21,True
117945,944,2026-05-22,True
117946,944,2026-05-25,True
117947,944,2026-05-26,False
117948,944,2026-05-27,True
117949,944,2026-05-28,True
117950,944,2026-05-29,True
117951,944,2026-06-01,True
117952,944,2026-06-02,True
117953,944,2026-06-03,True
117954,944,2026-06-04,False
117955,944,2026-06-05,True
117956,944,2026-06-08,True
117957,944,2026-06-09,True
117958,944,2026-06-10,True
117959,944,2026-06-11,True
117960,944,2026-06-12,True
117961,944,2026-06-15,True
117962,944,2026-06-16,True
117963,944,2026-06-17,True
117964,944,2026-06-18,True
117965,944,2026-06-19,True
117966,944,2026-06-22,True
117967,944,2026-06-23,True
117968,944,2026-06-24,True
117969,944,2026-06-25,True
117970,944,2026-06-26,True
117971,944,2026-06-29,True
117972,944,2026-06-30,True
117973,944,2026-07-01,True
117974,944,2026-07-02,True
117975,944,2026-07-03,True
117976,944,2026-07-06,True
117977,944,2026-07-07,True
117978,944,2026-07-08,True
117979,944,2026-07-09,True
117980,944,2026-07-10,True
117981,944,2026-07-13,True
117982,944,2026-07-14,True
117983,944,2026-07-15,False
117984,944,2026-07-16,True
117985,944,2026-07-17,True
117986,944,2026-07-20,True
117987,944,2026-07-21,True
117988,944,2026-07-22,True
117989,944,2026-07-23,True
117990,944,2026-07-24,True
117991,944,2026-07-27,True
117992,944,2026-07-28,True
117993,944,2026-07-29,True
117994,944,2026-07-30,True
117995,944,2026-07-31,True
117996,944,2026-08-03,True
117997,944,2026-08-04,True
117998,944,2026-08-05,True
117999,944,2026-08-06,True
118000,944,2026-08-07,True
118001,945,2026-02-16,True
118002,945,2026-02-17,True
118003,945,2026-02-18,True
118004,945,2026-02-19,True
118005,945,2026-02-20,True
118006,945,2026-02-23,True
118007,945,2026-02-24,True
118008,945,2026-02-25,True
118009,945,2026-02-26,True
118010,945,2026-02-27,True
118011,945,2026-03-02,True
118012,945,2026-03-03,True
118013,945,2026-03-04,True
118014,945,2026-03-05,True
118015,945,2026-03-06,True
118016,945,2026-03-09,True
118017,945,2026-03-10,True
118018,945,2026-03-11,True
118019,945,2026-03-12,True
118020,945,2026-03-13,True
118021,945,2026-03-16,True
118022,945,2026-03-17,True
118023,945,2026-03-18,True
118024,945,2026-03-19,True
118025,945,2026-03-20,True
118026,945,2026-03-23,True
118027,945,2026-03-24,True
118028,945,2026-03-25,True
118029,945,2026-03-26,True
118030,945,2026-03-27,True
118031,945,2026-03-30,True
118032,945,2026-03-31,True
118033,945,2026-04-01,False
118034,945,2026-04-02,True
118035,945,2026-04-03,True
118036,945,2026-04-06,True
118037,945,2026-04-07,True
118038,945,2026-04-08,True
118039,945,2026-04-09,True
118040,945,2026-04-10,True
118041,945,2026-04-13,True
118042,945,2026-04-14,True
118043,945,2026-04-15,True
118044,945,2026-04-16,True
118045,945,2026-04-17,True
118046,945,2026-04-20,True
118047,945,2026-04-21,True
118048,945,2026-04-22,True
118049,945,2026-04-23,True
118050,945,2026-04-24,True
118051,945,2026-04-27,False
118052,945,2026-04-28,True
118053,945,2026-04-29,True
118054,945,2026-04-30,True
118055,945,2026-05-01,True
118056,945,2026-05-04,True
118057,945,2026-05-05,True
118058,945,2026-05-06,True
118059,945,2026-05-07,True
118060,945,2026-05-08,True
118061,945,2026-05-11,True
118062,945,2026-05-12,True
118063,945,2026-05-13,True
118064,945,2026-05-14,True
118065,945,2026-05-15,True
118066,945,2026-05-18,True
118067,945,2026-05-19,True
118068,945,2026-05-20,True
118069,945,2026-05-21,True
118070,945,2026-05-22,True
118071,945,2026-05-25,True
118072,945,2026-05-26,True
118073,945,2026-05-27,True
118074,945,2026-05-28,True
118075,945,2026-05-29,True
118076,945,2026-06-01,True
118077,945,2026-06-02,True
118078,945,2026-06-03,True
118079,945,2026-06-04,True
118080,945,2026-06-05,True
118081,945,2026-06-08,True
118082,945,2026-06-09,True
118083,945,2026-06-10,True
118084,945,2026-06-11,True
118085,945,2026-06-12,True
118086,945,2026-06-15,True
118087,945,2026-06-16,True
118088,945,2026-06-17,True
118089,945,2026-06-18,True
118090,945,2026-06-19,True
118091,945,2026-06-22,True
118092,945,2026-06-23,True
118093,945,2026-06-24,True
118094,945,2026-06-25,True
118095,945,2026-06-26,True
118096,945,2026-06-29,True
118097,945,2026-06-30,True
118098,945,2026-07-01,True
118099,945,2026-07-02,True
118100,945,2026-07-03,True
118101,945,2026-07-06,True
118102,945,2026-07-07,True
118103,945,2026-07-08,True
118104,945,2026-07-09,True
118105,945,2026-07-10,True
118106,945,2026-07-13,True
118107,945,2026-07-14,True
118108,945,2026-07-15,True
118109,945,2026-07-16,True
118110,945,2026-07-17,True
118111,945,2026-07-20,True
118112,945,2026-07-21,True
118113,945,2026-07-22,True
118114,945,2026-07-23,True
118115,945,2026-07-24,True
118116,945,2026-07-27,True
118117,945,2026-07-28,True
118118,945,2026-07-29,True
118119,945,2026-07-30,True
118120,945,2026-07-31,True
118121,945,2026-08-03,True
118122,945,2026-08-04,True
118123,945,2026-08-05,True
118124,945,2026-08-06,True
118125,945,2026-08-07,True
118126,946,2026-02-16,True
118127,946,2026-02-17,True
118128,946,2026-02-18,True
118129,946,2026-02-19,True
118130,946,2026-02-20,True
118131,946,2026-02-23,True
118132,946,2026-02-24,True
118133,946,2026-02-25,True
118134,946,2026-02-26,True
118135,946,2026-02-27,True
118136,946,2026-03-02,True
118137,946,2026-03-03,True
118138,946,2026-03-04,True
118139,946,2026-03-05,True
118140,946,2026-03-06,True
118141,946,2026-03-09,True
118142,946,2026-03-10,True
118143,946,2026-03-11,True
118144,946,2026-03-12,True
118145,946,2026-03-13,True
118146,946,2026-03-16,True
118147,946,2026-03-17,True
118148,946,2026-03-18,True
118149,946,2026-03-19,True
118150,946,2026-03-20,True
118151,946,2026-03-23,True
118152,946,2026-03-24,True
118153,946,2026-03-25,True
118154,946,2026-03-26,True
118155,946,2026-03-27,True
118156,946,2026-03-30,True
118157,946,2026-03-31,True
118158,946,2026-04-01,True
118159,946,2026-04-02,True
118160,946,2026-04-03,True
118161,946,2026-04-06,True
118162,946,2026-04-07,True
118163,946,2026-04-08,True
118164,946,2026-04-09,True
118165,946,2026-04-10,True
118166,946,2026-04-13,True
118167,946,2026-04-14,True
118168,946,2026-04-15,True
118169,946,2026-04-16,True
118170,946,2026-04-17,True
118171,946,2026-04-20,True
118172,946,2026-04-21,True
118173,946,2026-04-22,False
118174,946,2026-04-23,True
118175,946,2026-04-24,True
118176,946,2026-04-27,True
118177,946,2026-04-28,True
118178,946,2026-04-29,True
118179,946,2026-04-30,True
118180,946,2026-05-01,True
118181,946,2026-05-04,True
118182,946,2026-05-05,True
118183,946,2026-05-06,True
118184,946,2026-05-07,True
118185,946,2026-05-08,True
118186,946,2026-05-11,True
118187,946,2026-05-12,True
118188,946,2026-05-13,True
118189,946,2026-05-14,True
118190,946,2026-05-15,True
118191,946,2026-05-18,True
118192,946,2026-05-19,True
118193,946,2026-05-20,True
118194,946,2026-05-21,True
118195,946,2026-05-22,True
118196,946,2026-05-25,True
118197,946,2026-05-26,True
118198,946,2026-05-27,True
118199,946,2026-05-28,True
118200,946,2026-05-29,True
118201,946,2026-06-01,True
118202,946,2026-06-02,True
118203,946,2026-06-03,True
118204,946,2026-06-04,True
118205,946,2026-06-05,True
118206,946,2026-06-08,False
118207,946,2026-06-09,True
118208,946,2026-06-10,True
118209,946,2026-06-11,True
118210,946,2026-06-12,True
118211,946,2026-06-15,True
118212,946,2026-06-16,True
118213,946,2026-06-17,True
118214,946,2026-06-18,True
118215,946,2026-06-19,True
118216,946,2026-06-22,True
118217,946,2026-06-23,True
118218,946,2026-06-24,True
118219,946,2026-06-25,True
118220,946,2026-06-26,True
118221,946,2026-06-29,True
118222,946,2026-06-30,True
118223,946,2026-07-01,True
118224,946,2026-07-02,True
118225,946,2026-07-03,True
118226,946,2026-07-06,True
118227,946,2026-07-07,True
118228,946,2026-07-08,True
118229,946,2026-07-09,True
118230,946,2026-07-10,True
118231,946,2026-07-13,True
118232,946,2026-07-14,True
118233,946,2026-07-15,True
118234,946,2026-07-16,False
118235,946,2026-07-17,True
118236,946,2026-07-20,True
118237,946,2026-07-21,True
118238,946,2026-07-22,True
118239,946,2026-07-23,True
118240,946,2026-07-24,True
118241,946,2026-07-27,True
118242,946,2026-07-28,True
118243,946,2026-07-29,True
118244,946,2026-07-30,True
118245,946,2026-07-31,True
118246,946,2026-08-03,True
118247,946,2026-08-04,True
118248,946,2026-08-05,True
118249,946,2026-08-06,True
118250,946,2026-08-07,True
118251,947,2026-02-16,True
118252,947,2026-02-17,True
118253,947,2026-02-18,True
118254,947,2026-02-19,True
118255,947,2026-02-20,True
118256,947,2026-02-23,True
118257,947,2026-02-24,True
118258,947,2026-02-25,True
118259,947,2026-02-26,True
118260,947,2026-02-27,True
118261,947,2026-03-02,False
118262,947,2026-03-03,True
118263,947,2026-03-04,True
118264,947,2026-03-05,True
118265,947,2026-03-06,True
118266,947,2026-03-09,True
118267,947,2026-03-10,True
118268,947,2026-03-11,True
118269,947,2026-03-12,True
118270,947,2026-03-13,True
118271,947,2026-03-16,False
118272,947,2026-03-17,True
118273,947,2026-03-18,True
118274,947,2026-03-19,True
118275,947,2026-03-20,True
118276,947,2026-03-23,True
118277,947,2026-03-24,True
118278,947,2026-03-25,True
118279,947,2026-03-26,True
118280,947,2026-03-27,True
118281,947,2026-03-30,True
118282,947,2026-03-31,True
118283,947,2026-04-01,True
118284,947,2026-04-02,True
118285,947,2026-04-03,True
118286,947,2026-04-06,True
118287,947,2026-04-07,True
118288,947,2026-04-08,True
118289,947,2026-04-09,True
118290,947,2026-04-10,True
118291,947,2026-04-13,True
118292,947,2026-04-14,True
118293,947,2026-04-15,True
118294,947,2026-04-16,True
118295,947,2026-04-17,True
118296,947,2026-04-20,True
118297,947,2026-04-21,True
118298,947,2026-04-22,True
118299,947,2026-04-23,True
118300,947,2026-04-24,True
118301,947,2026-04-27,True
118302,947,2026-04-28,True
118303,947,2026-04-29,True
118304,947,2026-04-30,True
118305,947,2026-05-01,True
118306,947,2026-05-04,True
118307,947,2026-05-05,True
118308,947,2026-05-06,True
118309,947,2026-05-07,True
118310,947,2026-05-08,True
118311,947,2026-05-11,True
118312,947,2026-05-12,True
118313,947,2026-05-13,True
118314,947,2026-05-14,True
118315,947,2026-05-15,True
118316,947,2026-05-18,True
118317,947,2026-05-19,True
118318,947,2026-05-20,True
118319,947,2026-05-21,True
118320,947,2026-05-22,False
118321,947,2026-05-25,True
118322,947,2026-05-26,True
118323,947,2026-05-27,True
118324,947,2026-05-28,True
118325,947,2026-05-29,True
118326,947,2026-06-01,True
118327,947,2026-06-02,True
118328,947,2026-06-03,True
118329,947,2026-06-04,True
118330,947,2026-06-05,True
118331,947,2026-06-08,True
118332,947,2026-06-09,True
118333,947,2026-06-10,True
118334,947,2026-06-11,True
118335,947,2026-06-12,True
118336,947,2026-06-15,True
118337,947,2026-06-16,True
118338,947,2026-06-17,True
118339,947,2026-06-18,True
118340,947,2026-06-19,True
118341,947,2026-06-22,True
118342,947,2026-06-23,True
118343,947,2026-06-24,True
118344,947,2026-06-25,True
118345,947,2026-06-26,True
118346,947,2026-06-29,True
118347,947,2026-06-30,True
118348,947,2026-07-01,True
118349,947,2026-07-02,False
118350,947,2026-07-03,True
118351,947,2026-07-06,True
118352,947,2026-07-07,True
118353,947,2026-07-08,True
118354,947,2026-07-09,True
118355,947,2026-07-10,True
118356,947,2026-07-13,True
118357,947,2026-07-14,True
118358,947,2026-07-15,True
118359,947,2026-07-16,True
118360,947,2026-07-17,True
118361,947,2026-07-20,True
118362,947,2026-07-21,True
118363,947,2026-07-22,True
118364,947,2026-07-23,True
118365,947,2026-07-24,True
118366,947,2026-07-27,True
118367,947,2026-07-28,True
118368,947,2026-07-29,True
118369,947,2026-07-30,True
118370,947,2026-07-31,True
118371,947,2026-08-03,True
118372,947,2026-08-04,True
118373,947,2026-08-05,True
118374,947,2026-08-06,True
118375,947,2026-08-07,True
118376,948,2026-02-16,True
118377,948,2026-02-17,True
118378,948,2026-02-18,True
118379,948,2026-02-19,True
118380,948,2026-02-20,True
118381,948,2026-02-23,True
118382,948,2026-02-24,True
118383,948,2026-02-25,True
118384,948,2026-02-26,True
118385,948,2026-02-27,True
118386,948,2026-03-02,True
118387,948,2026-03-03,True
118388,948,2026-03-04,True
118389,948,2026-03-05,True
118390,948,2026-03-06,True
118391,948,2026-03-09,True
118392,948,2026-03-10,True
118393,948,2026-03-11,True
118394,948,2026-03-12,True
118395,948,2026-03-13,True
118396,948,2026-03-16,True
118397,948,2026-03-17,True
118398,948,2026-03-18,True
118399,948,2026-03-19,True
118400,948,2026-03-20,True
118401,948,2026-03-23,True
118402,948,2026-03-24,True
118403,948,2026-03-25,True
118404,948,2026-03-26,True
118405,948,2026-03-27,True
118406,948,2026-03-30,True
118407,948,2026-03-31,True
118408,948,2026-04-01,True
118409,948,2026-04-02,True
118410,948,2026-04-03,True
118411,948,2026-04-06,True
118412,948,2026-04-07,True
118413,948,2026-04-08,True
118414,948,2026-04-09,True
118415,948,2026-04-10,True
118416,948,2026-04-13,True
118417,948,2026-04-14,True
118418,948,2026-04-15,True
118419,948,2026-04-16,True
118420,948,2026-04-17,True
118421,948,2026-04-20,True
118422,948,2026-04-21,True
118423,948,2026-04-22,True
118424,948,2026-04-23,True
118425,948,2026-04-24,True
118426,948,2026-04-27,True
118427,948,2026-04-28,True
118428,948,2026-04-29,True
118429,948,2026-04-30,True
118430,948,2026-05-01,True
118431,948,2026-05-04,True
118432,948,2026-05-05,True
118433,948,2026-05-06,True
118434,948,2026-05-07,True
118435,948,2026-05-08,False
118436,948,2026-05-11,True
118437,948,2026-05-12,True
118438,948,2026-05-13,True
118439,948,2026-05-14,True
118440,948,2026-05-15,True
118441,948,2026-05-18,True
118442,948,2026-05-19,True
118443,948,2026-05-20,True
118444,948,2026-05-21,True
118445,948,2026-05-22,True
118446,948,2026-05-25,True
118447,948,2026-05-26,True
118448,948,2026-05-27,True
118449,948,2026-05-28,True
118450,948,2026-05-29,True
118451,948,2026-06-01,True
118452,948,2026-06-02,True
118453,948,2026-06-03,True
118454,948,2026-06-04,False
118455,948,2026-06-05,True
118456,948,2026-06-08,True
118457,948,2026-06-09,True
118458,948,2026-06-10,True
118459,948,2026-06-11,True
118460,948,2026-06-12,True
118461,948,2026-06-15,True
118462,948,2026-06-16,True
118463,948,2026-06-17,False
118464,948,2026-06-18,True
118465,948,2026-06-19,True
118466,948,2026-06-22,True
118467,948,2026-06-23,True
118468,948,2026-06-24,True
118469,948,2026-06-25,True
118470,948,2026-06-26,True
118471,948,2026-06-29,True
118472,948,2026-06-30,True
118473,948,2026-07-01,True
118474,948,2026-07-02,True
118475,948,2026-07-03,True
118476,948,2026-07-06,True
118477,948,2026-07-07,True
118478,948,2026-07-08,True
118479,948,2026-07-09,True
118480,948,2026-07-10,True
118481,948,2026-07-13,True
118482,948,2026-07-14,True
118483,948,2026-07-15,True
118484,948,2026-07-16,True
118485,948,2026-07-17,True
118486,948,2026-07-20,True
118487,948,2026-07-21,True
118488,948,2026-07-22,True
118489,948,2026-07-23,True
118490,948,2026-07-24,True
118491,948,2026-07-27,True
118492,948,2026-07-28,True
118493,948,2026-07-29,True
118494,948,2026-07-30,True
118495,948,2026-07-31,True
118496,948,2026-08-03,True
118497,948,2026-08-04,True
118498,948,2026-08-05,True
118499,948,2026-08-06,True
118500,948,2026-08-07,True
118501,949,2026-02-16,True
118502,949,2026-02-17,True
118503,949,2026-02-18,True
118504,949,2026-02-19,True
118505,949,2026-02-20,True
118506,949,2026-02-23,True
118507,949,2026-02-24,True
118508,949,2026-02-25,True
118509,949,2026-02-26,True
118510,949,2026-02-27,True
118511,949,2026-03-02,True
118512,949,2026-03-03,True
118513,949,2026-03-04,True
118514,949,2026-03-05,True
118515,949,2026-03-06,True
118516,949,2026-03-09,True
118517,949,2026-03-10,True
118518,949,2026-03-11,True
118519,949,2026-03-12,True
118520,949,2026-03-13,True
118521,949,2026-03-16,True
118522,949,2026-03-17,True
118523,949,2026-03-18,True
118524,949,2026-03-19,True
118525,949,2026-03-20,True
118526,949,2026-03-23,True
118527,949,2026-03-24,True
118528,949,2026-03-25,False
118529,949,2026-03-26,True
118530,949,2026-03-27,True
118531,949,2026-03-30,True
118532,949,2026-03-31,True
118533,949,2026-04-01,True
118534,949,2026-04-02,True
118535,949,2026-04-03,True
118536,949,2026-04-06,True
118537,949,2026-04-07,True
118538,949,2026-04-08,True
118539,949,2026-04-09,True
118540,949,2026-04-10,True
118541,949,2026-04-13,True
118542,949,2026-04-14,True
118543,949,2026-04-15,True
118544,949,2026-04-16,True
118545,949,2026-04-17,True
118546,949,2026-04-20,False
118547,949,2026-04-21,True
118548,949,2026-04-22,True
118549,949,2026-04-23,True
118550,949,2026-04-24,True
118551,949,2026-04-27,True
118552,949,2026-04-28,False
118553,949,2026-04-29,True
118554,949,2026-04-30,True
118555,949,2026-05-01,True
118556,949,2026-05-04,True
118557,949,2026-05-05,False
118558,949,2026-05-06,True
118559,949,2026-05-07,True
118560,949,2026-05-08,True
118561,949,2026-05-11,True
118562,949,2026-05-12,True
118563,949,2026-05-13,True
118564,949,2026-05-14,True
118565,949,2026-05-15,True
118566,949,2026-05-18,True
118567,949,2026-05-19,False
